,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic__C,param_logistic__max_iter,param_logistic__penalty,param_logistic__solver,param_logistic__tol,param_pca__n_components,param_logistic__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3757,0.36248116493225097,0.007155777742526197,0.006514692306518554,0.0009500795156762686,100,1000,elasticnet,saga,0.01,0.9,0.2,"{'logistic__C': 100, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8346759924228232,0.8299584712421157,0.8442216292837488,0.8532581505878429,0.8497328130631691,0.8423694113199399,0.008825363079260526,648
4267,0.3846233367919922,0.021704547327772796,0.006230497360229492,0.0008362686093944324,1000,10000,elasticnet,saga,0.01,0.9,0.8,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8347384416827994,0.8299740835571098,0.8441590928041358,0.8532581505878429,0.8497171422750851,0.8423693821813945,0.008804914545810743,649
1298,0.37991862297058104,0.009871143996168624,0.006069850921630859,0.0008502099918659166,10,10000,l2,sag,0.01,0.95,,"{'logistic__C': 10, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8349830346177064,0.8292663252773788,0.8447844576002668,0.8535395647461019,0.849273136612707,0.8423693037708322,0.008994616429691,650
3091,0.36752920150756835,0.02110194564021815,0.006199026107788086,0.000748042288613756,1,10000,elasticnet,saga,0.001,0.85,0.9,"{'logistic__C': 1, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8338693561481296,0.8303175544869794,0.846201951138164,0.852523346952389,0.8489336028708883,0.84236916231931,0.008699167451425705,651
3531,0.3532124042510986,0.01632499083206213,0.006407642364501953,0.0002058640045563494,10,1000,elasticnet,saga,0.01,0.85,0.95,"{'logistic__C': 10, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8340098669830762,0.8302863298569911,0.8461915283915616,0.8525546151921954,0.8488030129701889,0.8423690706788026,0.008667422057367946,652
3850,0.32346224784851074,0.02513538489456124,0.006199884414672852,0.0007475584554300314,100,1000,elasticnet,saga,0.1,0.8,0.8,"{'logistic__C': 100, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 0.8}",0.8328649638835113,0.8309264347717479,0.8480832568998582,0.8520074209955807,0.8479620140096845,0.8423688181120765,0.008695892113625437,653
4192,0.37475156784057617,0.01762274606422569,0.0057033061981201175,0.00040062632720196367,1000,100,elasticnet,saga,0.01,0.9,0.5,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.5, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8345406856928747,0.830015716397094,0.8444040273492871,0.8531226548820146,0.8497589310433089,0.8423684030729157,0.008812259975080644,654
3608,0.3818558692932129,0.030748836002968436,0.006710624694824219,0.0010305967731227153,100,100,elasticnet,saga,0.01,0.95,0,"{'logistic__C': 100, 'logistic__l1_ratio': 0, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8348425237827599,0.8294536730573076,0.8446906528808472,0.8534509713999834,0.8494037265134063,0.8423683095268609,0.008957020165536867,655
3037,0.3628192901611328,0.010371911231799433,0.005909156799316406,0.0007362662720742894,1,1000,elasticnet,saga,0.01,0.9,0.8,"{'logistic__C': 1, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8344418076979121,0.8303331668019734,0.8445968481614277,0.8528672975902609,0.8496022231624696,0.8423682686828087,0.008662548504141459,656
3141,0.3464530944824219,0.03182635664582472,0.006399106979370117,0.001017888572696031,1,10000,elasticnet,saga,0.01,0.85,0.95,"{'logistic__C': 1, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8338641520431317,0.8304372489019339,0.8462019511381639,0.85248165596598,0.8488552489304688,0.8423680513959356,0.008645552253479594,657
4177,0.35418038368225097,0.019652333130550842,0.005448150634765625,0.0009528382618214466,1000,10000,elasticnet,saga,0.01,0.9,0.2,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.834670788317825,0.8298127563021711,0.84451346618861,0.8531018093888102,0.8497380366591969,0.8423673713713228,0.008843261157920165,658
3136,0.36156444549560546,0.019026760031457084,0.006203126907348633,0.00075057350173663,1,10000,elasticnet,saga,0.001,0.85,0.95,"{'logistic__C': 1, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8338745602531277,0.8303331668019733,0.846149837405153,0.8525389810722921,0.8489388264669163,0.8423670743998926,0.00869370617337237,659
442,0.6601441860198974,0.06374054330023905,0.013190746307373047,0.0036704131849221527,10,10000,l1,liblinear,0.01,0.9,,"{'logistic__C': 10, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8345146651678845,0.8299636753471139,0.8444926206954056,0.8531487117485199,0.849711918679057,0.8423663183275962,0.008834172563494894,660
502,0.46480469703674315,0.01854032990476308,0.007216787338256836,0.0011677984080953954,100,1000,l1,liblinear,0.01,0.9,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8346083390578489,0.8299532671371177,0.8444405069623947,0.8531278662553156,0.849701471487001,0.8423662901799357,0.008811217014335324,661
2991,0.35096006393432616,0.01505869513603728,0.005458974838256836,0.000899256608780228,1,1000,elasticnet,saga,0.01,0.85,0.5,"{'logistic__C': 1, 'logistic__l1_ratio': 0.5, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8337340494181809,0.8302134723870188,0.846092512298841,0.8526692654048195,0.8491216523278957,0.8423661903673512,0.008807695593525072,662
3098,0.3613612651824951,0.021770456581592983,0.006201553344726563,0.0007498478226877716,1,10000,elasticnet,saga,0.01,0.95,0.9,"{'logistic__C': 1, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8347488498927954,0.829791939882179,0.8448834736929877,0.8530757525223046,0.8493305961690145,0.8423661224318563,0.008782596839302844,663
412,0.5133935928344726,0.02528578126622015,0.008592033386230468,0.0020558146380416278,10,1000,l1,liblinear,0.01,0.9,,"{'logistic__C': 10, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8345042569578883,0.829968879452112,0.8444717752022012,0.8531747686150255,0.8497066950830291,0.8423652750620512,0.008839062975098181,664
382,0.42603297233581544,0.009004115630829973,0.0074822425842285155,0.0008323860756295033,10,100,l1,liblinear,0.01,0.9,,"{'logistic__C': 10, 'logistic__max_iter': 100, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8344990528528904,0.829989695872104,0.8444978320687068,0.8531435003752188,0.8496962478909731,0.8423652658119787,0.00882602419027451,665
622,0.3299973964691162,0.02291006237565611,0.006301736831665039,0.003232517988508658,1000,10000,l1,liblinear,0.01,0.9,,"{'logistic__C': 1000, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8345719103228628,0.8299584712421157,0.8444300842157925,0.853153923121821,0.849711918679057,0.8423652615163298,0.008823795682332112,666
2947,0.3606919288635254,0.02202640764915713,0.006260538101196289,0.0005033785974825933,1,1000,elasticnet,saga,0.01,0.9,0.2,"{'logistic__C': 1, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.834436603592914,0.8300313287120881,0.8447323438672558,0.8530236387892938,0.8496022231624696,0.8423652276248044,0.0087928063062591,667
3106,0.33925957679748536,0.03373914429512893,0.005400323867797851,0.0008001247179403295,1,100,elasticnet,saga,0.001,0.85,0.95,"{'logistic__C': 1, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8338849684631238,0.8303123503819814,0.846149837405153,0.852523346952389,0.8489544972550004,0.8423650000915297,0.008696157527820587,668
1567,0.3714189052581787,0.01548526984853318,0.006008720397949219,0.0009516743980945351,1000,10000,l2,sag,0.01,0.9,,"{'logistic__C': 1000, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8346187472678449,0.8298856137721434,0.8446645960143417,0.853096598015509,0.8495552107982177,0.8423641531736112,0.008807882578092433,669
3937,0.36516437530517576,0.03602031304830239,0.005801105499267578,0.0011672678975674735,100,1000,elasticnet,saga,0.01,0.9,0.95,"{'logistic__C': 100, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8346291554778409,0.8298908178771415,0.844518677561911,0.853268573334445,0.8495134220299938,0.8423641292562664,0.00883260643676019,670
3737,0.36337895393371583,0.026013057142388055,0.0057027339935302734,0.00087346124233054,100,100,elasticnet,saga,0.001,0.9,0.2,"{'logistic__C': 100, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8345719103228627,0.8298960219821396,0.8444769865755024,0.8531695572417244,0.8497014714870009,0.842363189521846,0.008845681449170686,671
4057,0.38017706871032714,0.012797946770588188,0.006680917739868164,0.0007368223702304772,1000,100,elasticnet,saga,0.01,0.9,0.05,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.05, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8346864006328192,0.8298752055621474,0.8445134661886101,0.8531278662553156,0.8496126703545254,0.8423631217986836,0.008808402332597649,672
1568,0.3887136459350586,0.025847402262771636,0.006210184097290039,0.0006824506601840082,1000,10000,l2,sag,0.01,0.95,,"{'logistic__C': 1000, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8348997689377382,0.8291882637024084,0.8447844576002668,0.8536490035854247,0.8492940309968189,0.8423631049645314,0.009061457044688487,673
3638,0.3665475845336914,0.00978410000253485,0.007510757446289063,0.002822133706906101,100,10000,elasticnet,saga,0.01,0.95,0,"{'logistic__C': 100, 'logistic__l1_ratio': 0, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8348425237827599,0.829313162222361,0.8448209372133745,0.8536073125990161,0.8492313478444832,0.842363056732399,0.009016718381127099,674
3668,0.3523073196411133,0.01906035098477108,0.006311178207397461,0.00025300734274688754,100,1000,elasticnet,saga,0.01,0.95,0.05,"{'logistic__C': 100, 'logistic__l1_ratio': 0.05, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8350663002976748,0.8292923458023689,0.8447740348536646,0.8535239306261986,0.8491582175000915,0.8423629658159998,0.008951405141943628,675
3081,0.3472288608551025,0.03408632955040358,0.005801630020141601,0.0009777598937848308,1,1000,elasticnet,saga,0.01,0.85,0.9,"{'logistic__C': 1, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8338433356231396,0.8303123503819811,0.846160260151755,0.8525025014591846,0.8489962860232242,0.8423629467278569,0.008706687030819784,676
1208,0.3585221767425537,0.013603613576067911,0.005703926086425781,0.000866370050454839,10,100,l2,sag,0.01,0.95,,"{'logistic__C': 10, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8347904827327796,0.829323570432357,0.8447740348536646,0.8534613941465855,0.8494611860697141,0.8423621336470202,0.009019328407790328,677
4402,0.3750244140625,0.014550362579476768,0.005694150924682617,0.0003943353926396609,1000,10000,elasticnet,saga,0.01,0.9,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8345979308478528,0.8299116342971334,0.8444874093221046,0.8531643458684233,0.8496492355267212,0.8423621111724471,0.00882727838625339,678
3683,0.3599110126495361,0.01529353526669843,0.005870294570922851,0.001123024988706233,100,10000,elasticnet,saga,0.01,0.95,0.05,"{'logistic__C': 100, 'logistic__l1_ratio': 0.05, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8347852786277816,0.8293808155873353,0.8448209372133746,0.8535604102393063,0.849262689420651,0.8423620262176896,0.008999868155609885,679
3082,0.33712105751037597,0.03230323425947595,0.005198144912719726,0.0007471472950664094,1,1000,elasticnet,saga,0.01,0.9,0.9,"{'logistic__C': 1, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8343377255979517,0.830249901122005,0.8448000917201701,0.8529298340698741,0.849487304049854,0.842360971311971,0.008711891638282907,680
1386,0.3726313591003418,0.030682573686041513,0.0060117244720458984,0.0010978546549104842,100,1000,l2,sag,0.01,0.85,,"{'logistic__C': 100, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.833937009513104,0.8300001040821,0.8459882848328191,0.8527943383640456,0.8490850871556996,0.8423609647895536,0.00884285538007698,681
2993,0.35264410972595217,0.02253916276017489,0.0054837226867675785,0.0009559515182112026,1,1000,elasticnet,saga,0.01,0.95,0.5,"{'logistic__C': 1, 'logistic__l1_ratio': 0.5, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8347748704177855,0.8294744894772996,0.8450450262653214,0.8532685733344451,0.849241795036539,0.8423609509062782,0.0089121939930845,682
3076,0.35669455528259275,0.016460395940607983,0.0055045604705810545,0.0006255216361156107,1,1000,elasticnet,saga,0.001,0.85,0.9,"{'logistic__C': 1, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8338745602531276,0.8303175544869794,0.8461289919119487,0.8525337696989911,0.8489440500629443,0.8423597852827982,0.008695789631231368,683
3016,0.3606253623962402,0.022828729479420426,0.005808639526367188,0.0009828644887670277,1,100,elasticnet,saga,0.001,0.85,0.8,"{'logistic__C': 1, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8339057848831158,0.8303435750119694,0.8461237805386476,0.8525233469523888,0.8489022612947205,0.8423597497361683,0.008673281622183032,684
4242,0.33007211685180665,0.0350166102401643,0.006108713150024414,0.0009172429386997098,1000,100,elasticnet,saga,0.1,0.9,0.8,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8347592581027914,0.8286522408876122,0.8441955724172434,0.8540919703160176,0.8500984647851274,0.8423595013017584,0.009450568521028262,685
3517,0.3398735523223877,0.01864399350691599,0.0056056976318359375,0.0005860450889237993,10,100,elasticnet,saga,0.01,0.9,0.95,"{'logistic__C': 10, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8346707883178252,0.8299896958721039,0.844393604602685,0.853044484282498,0.8496962478909732,0.8423589641932171,0.008766557823071447,686
3031,0.34636745452880857,0.013952280484702755,0.005166196823120117,0.0008835482784920893,1,1000,elasticnet,saga,0.001,0.85,0.8,"{'logistic__C': 1, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8338589479381335,0.8303487791169674,0.8461394146585509,0.8525285583256901,0.8489179320828044,0.8423587264244293,0.008685934974848658,687
3518,0.3639204025268555,0.01610168200491311,0.006316089630126953,0.0009839506579063663,10,100,elasticnet,saga,0.01,0.95,0.95,"{'logistic__C': 10, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8349518099877182,0.829313162222361,0.8447584007337615,0.8534822396397899,0.849283583804763,0.8423578392776786,0.008972109955820793,688
4358,0.3596971035003662,0.016733845286665258,0.006379556655883789,0.0004860455302091494,1000,10000,elasticnet,saga,0.01,0.95,0.95,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8349309935677263,0.8295837756822582,0.8447584007337613,0.8532581505878429,0.849257465824623,0.8423577572792423,0.008837636181195638,689
